date,OIS3m,OIS6m,OIS1y,OIS2y
31/10/2003,2.08,2.09,2.24,2.67
30/11/2003,2.08,2.14,2.35,2.81
31/12/2003,2.07,2.11,2.29,2.72
31/01/2004,2.03,2.03,2.14,2.53
29/02/2004,2.01,2.00,2.08,2.43
31/03/2004,1.97,1.94,1.97,2.25
30/04/2004,2.00,2.00,2.10,2.46
31/05/2004,2.04,2.08,2.24,2.67
30/06/2004,2.06,2.12,2.34,2.79
31/07/2004,2.06,2.12,2.29,2.69
31/08/2004,2.06,2.09,2.22,2.57
30/09/2004,2.06,2.13,2.31,2.65
31/10/2004,2.09,2.12,2.25,2.52
30/11/2004,2.11,2.15,2.25,2.47
31/12/2004,2.10,2.14,2.23,2.43
31/01/2005,2.08,2.12,2.24,2.47
28/02/2005,2.08,2.12,2.24,2.50
31/03/2005,2.08,2.13,2.27,2.55
30/04/2005,2.08,2.10,2.19,2.41
31/05/2005,2.08,2.08,2.11,2.28
30/06/2005,2.07,2.05,2.03,2.12
31/07/2005,2.07,2.08,2.10,2.24
31/08/2005,2.08,2.10,2.16,2.31
30/09/2005,2.09,2.11,2.16,2.28
31/10/2005,2.14,2.21,2.36,2.55
30/11/2005,2.30,2.44,2.62,2.81
31/12/2005,2.40,2.53,2.72,2.87
31/01/2006,2.46,2.59,2.77,2.93
28/02/2006,2.55,2.66,2.85,3.04
31/03/2006,2.67,2.81,3.04,3.26
30/04/2006,2.73,2.88,3.15,3.41
31/05/2006,2.83,2.99,3.23,3.46
30/06/2006,2.92,3.09,3.33,3.54
31/07/2006,3.04,3.22,3.47,3.66
31/08/2006,3.17,3.34,3.54,3.65
30/09/2006,3.28,3.46,3.64,3.69
31/10/2006,3.44,3.58,3.73,3.76
30/11/2006,3.53,3.66,3.79,3.78
31/12/2006,3.62,3.73,3.86,3.87
31/01/2007,3.69,3.82,3.99,4.04
28/02/2007,3.76,3.88,4.02,4.04
31/03/2007,3.84,3.94,4.04,4.02
30/04/2007,3.92,4.04,4.19,4.20
31/05/2007,4.02,4.13,4.31,4.36
30/06/2007,4.09,4.22,4.44,4.56
31/07/2007,4.16,4.29,4.49,4.59
31/08/2007,4.16,4.23,4.31,4.33
30/09/2007,4.10,4.12,4.15,4.15
31/10/2007,4.06,4.08,4.14,4.15
30/11/2007,4.06,4.07,4.08,4.03
31/12/2007,4.03,4.09,4.15,4.10
31/01/2008,4.02,4.00,3.92,3.77
29/02/2008,3.98,3.86,3.63,3.46
31/03/2008,3.99,3.93,3.74,3.54
30/04/2008,4.02,4.02,3.97,3.85
31/05/2008,4.05,4.10,4.15,4.10
30/06/2008,4.21,4.35,4.57,4.67
31/07/2008,4.32,4.40,4.51,4.53
31/08/2008,4.33,4.34,4.29,4.13
30/09/2008,4.26,4.24,4.15,3.96
31/10/2008,3.43,3.26,3.08,3.15
30/11/2008,2.53,2.32,2.18,2.37
31/12/2008,1.92,1.79,1.74,2.01
31/01/2009,1.43,1.34,1.33,1.65
28/02/2009,1.00,0.96,1.01,1.37
31/03/2009,0.73,0.71,0.80,1.17
30/04/2009,0.76,0.76,0.88,1.30
31/05/2009,0.73,0.73,0.81,1.20
30/06/2009,0.75,0.76,0.89,1.39
31/07/2009,0.48,0.53,0.70,1.25
31/08/2009,0.42,0.49,0.74,1.40
30/09/2009,0.39,0.44,0.64,1.22
31/10/2009,0.44,0.52,0.76,1.31
30/11/2009,0.44,0.50,0.73,1.26
31/12/2009,0.40,0.46,0.74,1.25
31/01/2010,0.37,0.43,0.71,1.22
28/02/2010,0.36,0.44,0.63,1.03
31/03/2010,0.36,0.44,0.62,0.99
30/04/2010,0.39,0.50,0.65,0.98
31/05/2010,0.40,0.45,0.53,0.72
30/06/2010,0.43,0.47,0.55,0.74
31/07/2010,0.55,0.62,0.72,0.90
31/08/2010,0.52,0.57,0.66,0.81
30/09/2010,0.53,0.58,0.69,0.86
31/10/2010,0.76,0.81,0.89,1.04
30/11/2010,0.75,0.82,0.92,1.13
31/12/2010,0.64,0.71,0.83,1.12
31/01/2011,0.71,0.78,0.95,1.29
28/02/2011,0.82,0.95,1.19,1.60
31/03/2011,0.94,1.10,1.37,1.79
30/04/2011,1.11,1.27,1.54,1.95
31/05/2011,1.17,1.32,1.54,1.85
30/06/2011,1.27,1.36,1.49,1.68
31/07/2011,1.31,1.36,1.43,1.54
31/08/2011,0.94,0.91,0.87,0.92
30/09/2011,0.74,0.67,0.63,0.70
31/10/2011,0.82,0.74,0.71,0.79
30/11/2011,0.58,0.52,0.50,0.60
31/12/2011,0.45,0.43,0.43,0.51
31/01/2012,0.36,0.34,0.34,0.40
29/02/2012,0.35,0.34,0.35,0.42
31/03/2012,0.35,0.35,0.36,0.45
30/04/2012,0.34,0.34,0.34,0.41
31/05/2012,0.30,0.28,0.27,0.31
30/06/2012,0.25,0.23,0.22,0.27
31/07/2012,0.12,0.11,0.10,0.15
31/08/2012,0.07,0.06,0.05,0.10
30/09/2012,0.08,0.07,0.07,0.13
31/10/2012,0.09,0.08,0.08,0.15
30/11/2012,0.07,0.06,0.05,0.09
31/12/2012,0.06,0.04,0.04,0.08
31/01/2013,0.09,0.11,0.14,0.24
28/02/2013,0.10,0.12,0.16,0.26
31/03/2013,0.08,0.08,0.10,0.16
30/04/2013,0.08,0.08,0.09,0.13
31/05/2013,0.07,0.06,0.06,0.11
30/06/2013,0.09,0.10,0.14,0.25
31/07/2013,0.11,0.11,0.14,0.23
31/08/2013,0.10,0.12,0.17,0.29
30/09/2013,0.10,0.11,0.16,0.30
31/10/2013,0.11,0.13,0.17,0.27
30/11/2013,0.12,0.11,0.12,0.17
31/12/2013,0.16,0.15,0.15,0.20
31/01/2014,0.17,0.16,0.16,0.21
28/02/2014,0.14,0.12,0.11,0.14
31/03/2014,0.17,0.16,0.15,0.18
30/04/2014,0.19,0.16,0.15,0.18
31/05/2014,0.14,0.11,0.10,0.11
30/06/2014,0.06,0.05,0.04,0.06
31/07/2014,0.06,0.06,0.05,0.06
31/08/2014,0.04,0.04,0.03,0.04
30/09/2014,-0.04,-0.04,-0.06,-0.05
31/10/2014,-0.01,-0.02,-0.04,-0.03
30/11/2014,-0.02,-0.02,-0.04,-0.04
31/12/2014,-0.01,-0.03,-0.05,-0.05
31/01/2015,-0.04,-0.07,-0.09,-0.09
28/02/2015,-0.05,-0.08,-0.10,-0.11
31/03/2015,-0.08,-0.10,-0.12,-0.12
30/04/2015,-0.11,-0.12,-0.14,-0.14
31/05/2015,-0.11,-0.12,-0.12,-0.10
30/06/2015,-0.12,-0.13,-0.12,-0.09
31/07/2015,-0.12,-0.13,-0.13,-0.11
31/08/2015,-0.13,-0.13,-0.14,-0.12
30/09/2015,-0.14,-0.15,-0.16,-0.15
31/10/2015,-0.16,-0.18,-0.20,-0.19
30/11/2015,-0.23,-0.26,-0.28,-0.29
31/12/2015,-0.24,-0.25,-0.27,-0.27
31/01/2016,-0.27,-0.30,-0.33,-0.33
29/02/2016,-0.33,-0.37,-0.42,-0.44
31/03/2016,-0.35,-0.37,-0.40,-0.41
30/04/2016,-0.35,-0.36,-0.39,-0.41
31/05/2016,-0.34,-0.36,-0.38,-0.40
30/06/2016,-0.35,-0.37,-0.40,-0.44
31/07/2016,-0.36,-0.39,-0.42,-0.47
31/08/2016,-0.35,-0.37,-0.40,-0.43
30/09/2016,-0.34,-0.36,-0.39,-0.43
31/10/2016,-0.35,-0.36,-0.38,-0.39
30/11/2016,-0.35,-0.35,-0.35,-0.34
31/12/2016,-0.35,-0.35,-0.34,-0.33
31/01/2017,-0.35,-0.35,-0.35,-0.32
28/02/2017,-0.35,-0.35,-0.34,-0.32
31/03/2017,-0.35,-0.35,-0.33,-0.27
30/04/2017,-0.36,-0.36,-0.35,-0.31
31/05/2017,-0.36,-0.36,-0.34,-0.28
30/06/2017,-0.36,-0.36,-0.35,-0.30
31/07/2017,-0.36,-0.36,-0.34,-0.27
31/08/2017,-0.36,-0.35,-0.35,-0.30
30/09/2017,-0.36,-0.36,-0.35,-0.31
31/10/2017,-0.36,-0.36,-0.35,-0.30
30/11/2017,-0.36,-0.36,-0.35,-0.31
31/12/2017,-0.34,-0.34,-0.34,-0.28
31/01/2018,-0.34,-0.34,-0.33,-0.24
28/02/2018,-0.35,-0.35,-0.34,-0.23
31/03/2018,-0.36,-0.35,-0.35,-0.26
30/04/2018,-0.36,-0.36,-0.35,-0.26
31/05/2018,-0.36,-0.36,-0.35,-0.27
30/06/2018,-0.36,-0.35,-0.35,-0.28
31/07/2018,-0.36,-0.36,-0.36,-0.29
31/08/2018,-0.36,-0.36,-0.35,-0.28
30/09/2018,-0.36,-0.35,-0.35,-0.25
31/10/2018,-0.36,-0.35,-0.34,-0.23
30/11/2018,-0.36,-0.36,-0.35,-0.25
31/12/2018,-0.35,-0.36,-0.35,-0.28
31/01/2019,-0.36,-0.36,-0.35,-0.29
28/02/2019,-0.36,-0.36,-0.35,-0.29
31/03/2019,-0.36,-0.36,-0.35,-0.31
30/04/2019,-0.36,-0.37,-0.37,-0.35
31/05/2019,-0.37,-0.37,-0.38,-0.37
30/06/2019,-0.38,-0.41,-0.44,-0.47
31/07/2019,-0.42,-0.47,-0.52,-0.55
31/08/2019,-0.47,-0.52,-0.59,-0.66
30/09/2019,-0.47,-0.51,-0.56,-0.61
31/10/2019,-0.46,-0.48,-0.51,-0.54
30/11/2019,-0.45,-0.46,-0.48,-0.49
31/12/2019,-0.45,-0.45,-0.46,-0.46
31/01/2020,-0.45,-0.45,-0.46,-0.45
29/02/2020,-0.46,-0.48,-0.50,-0.51
31/03/2020,-0.52,-0.54,-0.57,-0.57
30/04/2020,-0.46,-0.47,-0.49,-0.51
31/05/2020,-0.47,-0.48,-0.50,-0.53
30/06/2020,-0.47,-0.48,-0.50,-0.52
31/07/2020,-0.47,-0.48,-0.50,-0.52
31/08/2020,-0.46,-0.47,-0.49,-0.51
30/09/2020,-0.47,-0.49,-0.51,-0.54
31/10/2020,-0.48,-0.49,-0.52,-0.55
30/11/2020,-0.48,-0.49,-0.51,-0.53
31/12/2020,-0.48,-0.49,-0.51,-0.53
31/01/2021,-0.48,-0.49,-0.50,-0.52
28/02/2021,-0.48,-0.49,-0.49,-0.50
31/03/2021,-0.48,-0.48,-0.49,-0.50
30/04/2021,-0.48,-0.48,-0.49,-0.49
31/05/2021,-0.48,-0.48,-0.49,-0.48
